Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 15:15:38.352427,56,0x0112,0xffff,249.0,,,11.988381
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 15:15:41.905025,53,0x0000,0xffff,105.0,0x0000,0xfffc,3.552598
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:15:50.006715,52,0x0000,0xe1a6,106.0,,,8.10169
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:15:50.012131,52,0x0000,0xe1a6,106.0,,,0.005416
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:15:50.015807,52,0x0000,0xe1a6,106.0,,,0.003676
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:15:50.020925,52,0x0000,0xe1a6,106.0,,,0.005118
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 15:15:50.032292,59,0x0000,0xffff,107.0,0x0000,0xfffc,0.011367
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:15:50.040457,54,0x0000,0xe1a6,108.0,,,0.008165
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:15:50.047227,54,0x0000,0xe1a6,108.0,,,0.00677
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:15:50.050662,54,0x0000,0xe1a6,108.0,,,0.003435
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:15:50.060007,54,0x0000,0xe1a6,108.0,,,0.009345
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 15:15:50.068259,54,0x0000,0xa706,109.0,,,0.008252
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 15:15:50.072538,54,0x0000,0xa706,109.0,,,0.004279
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 15:15:50.074618,5,0xa706,0x0000,109.0,,,0.00208
Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,2023-10-29 15:15:50.082270,66,0xa706,0x0000,20.0,0xa706,0x0000,0.007652
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 15:15:50.084765,5,0x0000,0xa706,20.0,,,0.002495
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:15:50.087047,52,0x0000,0xe1a6,110.0,,,0.002282
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:15:50.098229,52,0x0000,0xe1a6,110.0,,,0.011182
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:15:50.103380,52,0x0000,0xe1a6,110.0,,,0.005151
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:15:50.108839,52,0x0000,0xe1a6,110.0,,,0.005459
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 15:15:50.120762,45,0x0000,0xa706,111.0,,,0.011923
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 15:15:50.122555,5,0xa706,0x0000,111.0,,,0.001793
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:15:50.132917,54,0x0000,0xe1a6,112.0,0x0000,0xe1a6,0.010362
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:15:50.137859,54,0x0000,0xe1a6,112.0,0x0000,0xe1a6,0.004942
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:15:50.142078,54,0x0000,0xe1a6,112.0,0x0000,0xe1a6,0.004219
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:15:50.146961,54,0x0000,0xe1a6,112.0,0x0000,0xe1a6,0.004883
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 15:15:50.153901,52,0x0000,0xa706,113.0,0x0000,0xa706,0.00694
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 15:15:50.155908,5,0xa706,0x0000,113.0,,,0.002007
Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,2023-10-29 15:15:50.163361,63,0xa706,0x0000,21.0,0xa706,0x0000,0.007453
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 15:15:50.165760,5,0x0000,0xa706,21.0,,,0.002399
Power Plug 2,Socket,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 15:15:50.166718,59,0xa706,0xffff,22.0,0x0000,0xfffc,0.000958
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:15:50.172012,52,0x0000,0xe1a6,114.0,0x0000,0xe1a6,0.005294
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:15:50.180819,52,0x0000,0xe1a6,114.0,0x0000,0xe1a6,0.008807
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:15:50.184331,52,0x0000,0xe1a6,114.0,0x0000,0xe1a6,0.003512
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:15:50.187849,52,0x0000,0xe1a6,114.0,0x0000,0xe1a6,0.003518
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:15:50.195714,54,0x0000,0xe1a6,115.0,,,0.007865
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:15:50.200132,54,0x0000,0xe1a6,115.0,,,0.004418
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:15:50.205252,54,0x0000,0xe1a6,115.0,,,0.00512
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:15:50.209666,54,0x0000,0xe1a6,115.0,,,0.004414
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 15:15:50.218360,45,0x0000,0xa706,116.0,0x0000,0xa706,0.008694
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 15:15:50.220153,5,0xa706,0x0000,116.0,,,0.001793
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:15:50.225896,52,0x0000,0xe1a6,117.0,,,0.005743
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:15:50.230562,52,0x0000,0xe1a6,117.0,,,0.004666
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:15:50.233975,52,0x0000,0xe1a6,117.0,,,0.003413
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:15:50.237039,52,0x0000,0xe1a6,117.0,,,0.003064
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:15:50.252130,54,0x0000,0xe1a6,118.0,,,0.015091
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:15:50.255486,54,0x0000,0xe1a6,118.0,,,0.003356
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:15:50.264309,54,0x0000,0xe1a6,118.0,,,0.008823
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:15:50.268664,54,0x0000,0xe1a6,118.0,,,0.004355
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 15:15:50.353598,59,0x0112,0xffff,251.0,,,0.084934
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 15:15:50.370224,59,0x0000,0xffff,119.0,,,0.016626
Power Plug 2,Socket,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 15:15:50.418935,59,0xa706,0xffff,23.0,0x0000,0xfffc,0.048711
Power Plug 2,Socket,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 15:15:50.673020,59,0xa706,0xffff,24.0,0x0000,0xfffc,0.254085
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 15:15:50.687706,59,0x0000,0xffff,120.0,0x0000,0xfffc,0.014686
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 15:15:50.990239,59,0x0000,0xffff,121.0,0x0000,0xfffc,0.302533
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,2023-10-29 15:15:53.347875,53,0x0112,0xffff,252.0,0x0112,0xfffc,2.357636
Power Plug 2,Socket,Broadcast,Broadcast,Power Plug 2,Socket,Broadcast,Broadcast,2023-10-29 15:15:56.339167,56,0xa706,0xffff,25.0,0xa706,0xfffc,2.991292
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 15:15:58.672814,53,0x0000,0xffff,122.0,,,2.333647
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 15:16:08.356114,53,0x0112,0xffff,253.0,,,9.6833
Power Plug 2,Socket,Broadcast,Broadcast,Power Plug 2,Socket,Broadcast,Broadcast,2023-10-29 15:16:11.350622,56,0xa706,0xffff,26.0,0xa706,0xfffc,2.994508
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 15:16:14.441660,53,0x0000,0xffff,123.0,,,3.091038
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:16:20.007240,52,0x0000,0xe1a6,124.0,,,5.56558
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:16:20.010972,52,0x0000,0xe1a6,124.0,,,0.003732
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:16:20.023391,52,0x0000,0xe1a6,124.0,,,0.012419
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:16:20.028556,52,0x0000,0xe1a6,124.0,,,0.005165
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 15:16:20.037203,59,0x0000,0xffff,125.0,0x0000,0xfffc,0.008647
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:16:20.051224,54,0x0000,0xe1a6,126.0,0x0000,0xe1a6,0.014021
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:16:20.055220,54,0x0000,0xe1a6,126.0,0x0000,0xe1a6,0.003996
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:16:20.065937,54,0x0000,0xe1a6,126.0,0x0000,0xe1a6,0.010717
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:16:20.071470,54,0x0000,0xe1a6,126.0,0x0000,0xe1a6,0.005533
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:16:20.080049,52,0x0000,0xe1a6,127.0,,,0.008579
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:16:20.083579,52,0x0000,0xe1a6,127.0,,,0.00353
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:16:20.088756,52,0x0000,0xe1a6,127.0,,,0.005177
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:16:20.092312,52,0x0000,0xe1a6,127.0,,,0.003556
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 15:16:20.101636,54,0x0000,0xa706,128.0,0x0000,0xa706,0.009324
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 15:16:20.103716,5,0xa706,0x0000,128.0,,,0.00208
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 15:16:20.106188,54,0x0000,0xa706,128.0,0x0000,0xa706,0.002472
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 15:16:20.108266,5,0xa706,0x0000,128.0,,,0.002078
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 15:16:20.113706,66,0xa706,0x0000,27.0,,,0.00544
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 15:16:20.116201,5,0x0000,0xa706,27.0,,,0.002495
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:16:20.122101,54,0x0000,0xe1a6,129.0,0x0000,0xe1a6,0.0059
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:16:20.129744,54,0x0000,0xe1a6,129.0,0x0000,0xe1a6,0.007643
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:16:20.133999,54,0x0000,0xe1a6,129.0,0x0000,0xe1a6,0.004255
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:16:20.139461,54,0x0000,0xe1a6,129.0,0x0000,0xe1a6,0.005462
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:16:20.147622,52,0x0000,0xe1a6,130.0,0x0000,0xe1a6,0.008161
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:16:20.151430,52,0x0000,0xe1a6,130.0,0x0000,0xe1a6,0.003808
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:16:20.154916,52,0x0000,0xe1a6,130.0,0x0000,0xe1a6,0.003486
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:16:20.160154,52,0x0000,0xe1a6,130.0,0x0000,0xe1a6,0.005238
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 15:16:20.168757,45,0x0000,0xa706,131.0,,,0.008603
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 15:16:20.170540,5,0xa706,0x0000,131.0,,,0.001783
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 15:16:20.172733,45,0x0000,0xa706,131.0,,,0.002193
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 15:16:20.174513,5,0xa706,0x0000,131.0,,,0.00178
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 15:16:20.180468,52,0x0000,0xa706,132.0,,,0.005955
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 15:16:20.182485,5,0xa706,0x0000,132.0,,,0.002017
Power Plug 2,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 15:16:20.183867,59,0xa706,0xffff,28.0,,,0.001382
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 15:16:20.192058,63,0xa706,0x0000,29.0,,,0.008191
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 15:16:20.194457,5,0x0000,0xa706,29.0,,,0.002399
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:16:20.195591,54,0x0000,0xe1a6,133.0,0x0000,0xe1a6,0.001134
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:16:20.208530,54,0x0000,0xe1a6,133.0,0x0000,0xe1a6,0.012939
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:16:20.212798,54,0x0000,0xe1a6,133.0,0x0000,0xe1a6,0.004268
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:16:20.218339,54,0x0000,0xe1a6,133.0,0x0000,0xe1a6,0.005541
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:16:20.226823,52,0x0000,0xe1a6,134.0,,,0.008484
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:16:20.230020,52,0x0000,0xe1a6,134.0,,,0.003197
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:16:20.235077,52,0x0000,0xe1a6,134.0,,,0.005057
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:16:20.240512,52,0x0000,0xe1a6,134.0,,,0.005435
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 15:16:20.246807,45,0x0000,0xa706,135.0,0x0000,0xa706,0.006295
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 15:16:20.248596,5,0xa706,0x0000,135.0,,,0.001789
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:16:20.259753,54,0x0000,0xe1a6,136.0,,,0.011157
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:16:20.269131,54,0x0000,0xe1a6,136.0,,,0.009378
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:16:20.272287,54,0x0000,0xe1a6,136.0,,,0.003156
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:16:20.276694,54,0x0000,0xe1a6,136.0,,,0.004407
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 15:16:20.313787,59,0x0112,0xffff,255.0,0x0000,0xfffc,0.037093
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 15:16:20.333176,59,0x0000,0xffff,137.0,0x0000,0xfffc,0.019389
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 15:16:20.688089,59,0x0000,0xffff,138.0,,,0.354913
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 15:16:21.003667,59,0x0000,0xffff,43.0,,,0.315578
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 15:16:23.352831,53,0x0112,0xffff,0.0,,,2.349164
Power Plug 2,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 15:16:26.346568,56,0xa706,0xffff,32.0,,,2.993737
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 15:16:30.522327,53,0x0000,0xffff,140.0,0x0000,0xfffc,4.175759
Aqara Button,Button,Philips Lamp 1,Bulb,Aqara Button,Button,Coordinator,Coordinator,2023-10-29 15:16:31.795202,80,0xc31c,0x1cd8,17.0,0xc31c,0x0000,1.272875
Aqara Button,Button,Philips Lamp 1,Bulb,Aqara Button,Button,Coordinator,Coordinator,2023-10-29 15:16:31.800523,80,0xc31c,0x1cd8,17.0,0xc31c,0x0000,0.005321
Aqara Button,Button,Philips Lamp 1,Bulb,Aqara Button,Button,Coordinator,Coordinator,2023-10-29 15:16:31.805843,80,0xc31c,0x1cd8,17.0,0xc31c,0x0000,0.00532
Aqara Button,Button,Philips Lamp 1,Bulb,Aqara Button,Button,Coordinator,Coordinator,2023-10-29 15:16:31.810843,80,0xc31c,0x1cd8,17.0,0xc31c,0x0000,0.005
Aqara Button,Button,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 15:16:31.923049,80,0xc31c,0x1cd8,18.0,,,0.112206
Aqara Button,Button,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 15:16:31.928369,80,0xc31c,0x1cd8,18.0,,,0.00532
Aqara Button,Button,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 15:16:31.933690,80,0xc31c,0x1cd8,18.0,,,0.005321
Aqara Button,Button,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 15:16:31.938690,80,0xc31c,0x1cd8,18.0,,,0.005
Aqara Button,Button,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 15:16:32.047383,80,0xc31c,0x1cd8,19.0,,,0.108693
Aqara Button,Button,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 15:16:32.052703,80,0xc31c,0x1cd8,19.0,,,0.00532
Aqara Button,Button,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 15:16:32.058023,80,0xc31c,0x1cd8,19.0,,,0.00532
Aqara Button,Button,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 15:16:32.063023,80,0xc31c,0x1cd8,19.0,,,0.005
Aqara Button,Button,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 15:16:32.272175,80,0xc31c,0x1cd8,20.0,,,0.209152
Aqara Button,Button,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 15:16:32.277495,80,0xc31c,0x1cd8,20.0,,,0.00532
Aqara Button,Button,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 15:16:32.282815,80,0xc31c,0x1cd8,20.0,,,0.00532
Aqara Button,Button,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 15:16:32.287815,80,0xc31c,0x1cd8,20.0,,,0.005
Aqara Button,Button,Philips Lamp 1,Bulb,Aqara Button,Button,Coordinator,Coordinator,2023-10-29 15:16:32.698470,80,0xc31c,0x1cd8,21.0,0xc31c,0x0000,0.410655
Aqara Button,Button,Philips Lamp 1,Bulb,Aqara Button,Button,Coordinator,Coordinator,2023-10-29 15:16:32.703790,80,0xc31c,0x1cd8,21.0,0xc31c,0x0000,0.00532
Aqara Button,Button,Philips Lamp 1,Bulb,Aqara Button,Button,Coordinator,Coordinator,2023-10-29 15:16:32.709111,80,0xc31c,0x1cd8,21.0,0xc31c,0x0000,0.005321
Aqara Button,Button,Philips Lamp 1,Bulb,Aqara Button,Button,Coordinator,Coordinator,2023-10-29 15:16:32.714111,80,0xc31c,0x1cd8,21.0,0xc31c,0x0000,0.005
Aqara Button,Button,Philips Lamp 1,Bulb,Aqara Button,Button,Coordinator,Coordinator,2023-10-29 15:16:33.526224,80,0xc31c,0x1cd8,22.0,0xc31c,0x0000,0.812113
Aqara Button,Button,Philips Lamp 1,Bulb,Aqara Button,Button,Coordinator,Coordinator,2023-10-29 15:16:33.531544,80,0xc31c,0x1cd8,22.0,0xc31c,0x0000,0.00532
Aqara Button,Button,Philips Lamp 1,Bulb,Aqara Button,Button,Coordinator,Coordinator,2023-10-29 15:16:33.536864,80,0xc31c,0x1cd8,22.0,0xc31c,0x0000,0.00532
Aqara Button,Button,Philips Lamp 1,Bulb,Aqara Button,Button,Coordinator,Coordinator,2023-10-29 15:16:33.541865,80,0xc31c,0x1cd8,22.0,0xc31c,0x0000,0.005001
Aqara Button,Button,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 15:16:34.052175,12,0xc31c,0x1cd8,23.0,,,0.51031
Aqara Button,Button,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 15:16:34.055320,12,0xc31c,0x1cd8,23.0,,,0.003145
Aqara Button,Button,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 15:16:34.058464,12,0xc31c,0x1cd8,23.0,,,0.003144
Aqara Button,Button,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 15:16:34.061288,12,0xc31c,0x1cd8,23.0,,,0.002824
Sonoff Temperature,Temperature,Coordinator,Coordinator,Sonoff Temperature,Temperature,Coordinator,Coordinator,2023-10-29 15:16:34.968577,53,0x4615,0x0000,212.0,0x4615,0x0000,0.907289
Coordinator,Coordinator,Sonoff Temperature,Temperature,Unknown,Unknown,,,2023-10-29 15:16:34.970656,5,0x0000,0x4615,212.0,,,0.002079
Sonoff Temperature,Temperature,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 15:16:35.477648,12,0x4615,0x0000,213.0,,,0.506992
Sonoff Temperature,Temperature,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 15:16:35.479791,12,0x4615,0x0000,213.0,,,0.002143
Sonoff Temperature,Temperature,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 15:16:35.482892,12,0x4615,0x0000,213.0,,,0.003101
Coordinator,Coordinator,Sonoff Temperature,Temperature,Unknown,Unknown,,,2023-10-29 15:16:35.483659,5,0x0000,0x4615,213.0,,,0.000767
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,2023-10-29 15:16:38.344344,53,0x0112,0xffff,1.0,0x0112,0xfffc,2.860685
Power Plug 2,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 15:16:41.292274,56,0xa706,0xffff,33.0,,,2.94793
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-29 15:16:42.238403,54,0x0000,0xec7f,141.0,,,0.946129
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-29 15:16:42.244127,54,0x0000,0xec7f,141.0,,,0.005724
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-29 15:16:42.248183,54,0x0000,0xec7f,141.0,,,0.004056
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-29 15:16:42.253729,54,0x0000,0xec7f,141.0,,,0.005546
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-29 15:16:42.289601,54,0x0000,0xec7f,142.0,0x0000,0x711c,0.035872
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-29 15:16:42.293687,54,0x0000,0xec7f,142.0,0x0000,0x711c,0.004086
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-29 15:16:42.297739,54,0x0000,0xec7f,142.0,0x0000,0x711c,0.004052
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-29 15:16:42.301747,54,0x0000,0xec7f,142.0,0x0000,0x711c,0.004008
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-29 15:16:42.355419,54,0x0000,0xec7f,143.0,,,0.053672
