Device Name,Device Type,File Name,DOWN_Average Packet Length,DOWN_Packet Standard Variance,DOWN_Maximum Packet Length,DOWN_Minimum Packet Length,DOWN_Median Packet Length,DOWN_Kurtosis Packet Length,DOWN_Skew Packet Length,DOWN_Mad Packet Length,DOWN_Length,DOWN_Average IAT,DOWN_IAT Standard Variance,DOWN_Maximum IAT,DOWN_Minimum IAT,DOWN_Median IAT,DOWN_Kurtosis IAT,DOWN_Skew IAT,DOWN_Mad IAT,TOT_Average Packet Length,TOT_Packet Standard Variance,TOT_Maximum Packet Length,TOT_Minimum Packet Length,TOT_Median Packet Length,TOT_Kurtosis Packet Length,TOT_Skew Packet Length,TOT_Mad Packet Length,TOT_Length,TOT_Average IAT,TOT_IAT Standard Variance,TOT_Maximum IAT,TOT_Minimum IAT,TOT_Median IAT,TOT_Kurtosis IAT,TOT_Skew IAT,TOT_Mad IAT,UP_Average Packet Length,UP_Packet Standard Variance,UP_Maximum Packet Length,UP_Minimum Packet Length,UP_Median Packet Length,UP_Kurtosis Packet Length,UP_Skew Packet Length,UP_Mad Packet Length,UP_Length,UP_Average IAT,UP_IAT Standard Variance,UP_Maximum IAT,UP_Minimum IAT,UP_Median IAT,UP_Kurtosis IAT,UP_Skew IAT,UP_Mad IAT
Aqara Door 1,Door,./Data\Power\Topology_A\4-Group_dataset\powerPhilipsLamp2-1_group.csv,52.0,0.0,52.0,52.0,52.0,0.0,0.0,0.0,12.0,0.070462,0.14902653536803437,0.411,0.003472,0.004104,2.534391436069165,1.9921261542500306,0.10875563636363635,52.0,0.0,52,52,52.0,0.0,0.0,0.0,12,0.070462,0.14902653536803437,0.411,0.003472,0.004104,2.534391436069165,1.9921261542500306,0.10875563636363635,,,,,,,,,,,,,,,,,
Aqara Door 1,Door,./Data\Power\Topology_A\4-Group_dataset\powerPhilipsLamp2-1_group.csv,52.0,0.0,52.0,52.0,52.0,0.0,0.0,0.0,4.0,0.004,0.00048444607543048594,0.004424,0.003472,0.004104,,-0.9215296355310045,0.00035200000000000005,52.0,0.0,52,52,52.0,0.0,0.0,0.0,4,0.004,0.00048444607543048594,0.004424,0.003472,0.004104,,-0.9215296355310045,0.00035200000000000005,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerPhilipsLamp2-1_group.csv,,,,,,,,,,,,,,,,,,59.0,0.0,59,59,59.0,,0.0,0.0,3,0.453445,0.15251161899343932,0.561287,0.345603,0.453445,,,0.107842,59.0,0.0,59.0,59.0,59.0,,0.0,0.0,3.0,0.453445,0.15251161899343932,0.561287,0.345603,0.453445,,,0.107842
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerPhilipsLamp2-1_group.csv,,,,,,,,,,,,,,,,,,60.5,3.0,65,59,59.0,4.0,1.9999999999999998,2.25,4,0.10746566666666667,0.12167082157334737,0.247359,0.026286,0.048752,,1.6658530070255928,0.0932622222222222,60.5,3.0,65.0,59.0,59.0,4.0,1.9999999999999998,2.25,4.0,0.10746566666666667,0.12167082157334737,0.247359,0.026286,0.048752,,1.6658530070255928,0.0932622222222222
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerPhilipsLamp2-1_group.csv,,,,,,,,,,,,,,,,,,60.2,2.6832815729997477,65,59,59.0,4.999999999999972,2.2360679774997845,1.9200000000000017,5,0.215674,0.10324240288757328,0.32692,0.122838,0.206469,-4.950245009733875,0.16748453253883594,0.08778549999999999,60.2,2.6832815729997477,65.0,59.0,59.0,4.999999999999972,2.2360679774997845,1.9200000000000017,5.0,0.215674,0.10324240288757328,0.32692,0.122838,0.206469,-4.950245009733875,0.16748453253883594,0.08778549999999999
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerPhilipsLamp2-1_group.csv,,,,,,,,,,,,,,,,,,59.0,0.0,59,59,59.0,,,0.0,2,0.389555,,0.389555,0.389555,0.389555,,,0.0,59.0,0.0,59.0,59.0,59.0,,,0.0,2.0,0.389555,,0.389555,0.389555,0.389555,,,0.0
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerPhilipsLamp2-1_group.csv,,,,,,,,,,,,,,,,,,59.0,0.0,59,59,59.0,0.0,0.0,0.0,5,0.09986625,0.12569367353576977,0.282816,0.015742,0.0504535,2.699185545864875,1.6770143692590271,0.09147487500000001,59.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,5.0,0.09986625,0.12569367353576977,0.282816,0.015742,0.0504535,2.699185545864875,1.6770143692590271,0.09147487500000001
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerPhilipsLamp2-1_group.csv,,,,,,,,,,,,,,,,,,59.0,0.0,59,59,59.0,,,0.0,2,0.200901,,0.200901,0.200901,0.200901,,,0.0,59.0,0.0,59.0,59.0,59.0,,,0.0,2.0,0.200901,,0.200901,0.200901,0.200901,,,0.0
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerPhilipsLamp2-1_group.csv,,,,,,,,,,,,,,,,,,59.0,0.0,59,59,59.0,0.0,0.0,0.0,7,0.07615899999999999,0.06483693275595323,0.176017,0.00819,0.0721445,-0.5559668565938454,0.5094772853070315,0.048989666666666674,59.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,7.0,0.07615899999999999,0.06483693275595323,0.176017,0.00819,0.0721445,-0.5559668565938454,0.5094772853070315,0.048989666666666674
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerPhilipsLamp2-1_group.csv,,,,,,,,,,,,,,,,,,59.0,0.0,59,59,59.0,0.0,0.0,0.0,4,0.119883,0.10206026601964154,0.237503,0.054713,0.067433,,1.7018325049570615,0.07841333333333333,59.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,4.0,0.119883,0.10206026601964154,0.237503,0.054713,0.067433,,1.7018325049570615,0.07841333333333333
