Device_ID,UP_Average Packet Length,UP_Packet Standard Variance,UP_Maximum Packet Length,UP_Minimum Packet Length,UP_Median Packet Length,UP_Kurtosis Packet Length,UP_Skew Packet Length,UP_Mad Packet Length,UP_Length,UP_Average IAT,UP_IAT Standard Variance,UP_Maximum IAT,UP_Minimum IAT,UP_Median IAT,UP_Kurtosis IAT,UP_Skew IAT,UP_Mad IAT,TOT_Average Packet Length,TOT_Packet Standard Variance,TOT_Maximum Packet Length,TOT_Minimum Packet Length,TOT_Median Packet Length,TOT_Kurtosis Packet Length,TOT_Skew Packet Length,TOT_Mad Packet Length,TOT_Length,TOT_Average IAT,TOT_IAT Standard Variance,TOT_Maximum IAT,TOT_Minimum IAT,TOT_Median IAT,TOT_Kurtosis IAT,TOT_Skew IAT,TOT_Mad IAT,DOWN_Average Packet Length,DOWN_Packet Standard Variance,DOWN_Maximum Packet Length,DOWN_Minimum Packet Length,DOWN_Median Packet Length,DOWN_Kurtosis Packet Length,DOWN_Skew Packet Length,DOWN_Mad Packet Length,DOWN_Length,DOWN_Average IAT,DOWN_IAT Standard Variance,DOWN_Maximum IAT,DOWN_Minimum IAT,DOWN_Median IAT,DOWN_Kurtosis IAT,DOWN_Skew IAT,DOWN_Mad IAT
0,5767,572,4364,6721,5777,5638,2419,589,1117,1641,2281,1645,1595,1602,2892,4946,2846,2037,2137,2150,1293,1571,1057,4685,2252,1112,29,2013,89,1,23,928,2820,47,4139,1183,3850,4831,3966,1733,6446,1248,996,1512,2048,1501,1477,1509,816,2101,2611
0,4864,2485,4169,4831,5001,2562,3902,2304,744,1686,2199,1587,1670,1686,1466,1234,2768,1963,1724,1843,1293,1907,1085,4541,1616,202,71,2041,119,18,70,698,2058,76,0,0,0,0,0,1321,4747,0,0,0,0,0,0,0,732,980,0
0,4864,2485,4169,4831,5001,2562,3902,2304,744,1686,2199,1587,1670,1686,1466,1234,2768,1963,1724,1843,1293,1907,1085,4541,1616,202,71,2041,119,18,70,698,2058,76,0,0,0,0,0,1321,4747,0,0,0,0,0,0,0,732,980,0
0,4864,2485,4169,4831,5001,2562,3902,2304,744,1686,2199,1587,1670,1686,1466,1234,2768,1963,1724,1843,1293,1907,1085,4541,1616,202,71,2041,119,18,70,698,2058,76,0,0,0,0,0,1321,4747,0,0,0,0,0,0,0,732,980,0
0,4864,2485,4169,4831,5001,2562,3902,2304,744,1686,2199,1587,1670,1686,1466,1234,2768,1963,1724,1843,1293,1907,1085,4541,1616,202,71,2041,119,18,70,698,2058,76,0,0,0,0,0,1321,4747,0,0,0,0,0,0,0,732,980,0
0,4864,2485,4169,4831,5001,2562,3902,2304,744,1686,2199,1587,1670,1686,1466,1234,2768,1963,1724,1843,1293,1907,1085,4541,1616,202,71,2041,119,18,70,698,2058,76,0,0,0,0,0,1321,4747,0,0,0,0,0,0,0,732,980,0
0,0,0,0,0,0,2562,3828,0,0,0,0,0,0,0,1466,1234,0,1571,0,716,2802,1571,1321,3604,0,0,8191,0,7954,8191,8191,698,1061,0,0,0,0,0,0,1321,4747,0,0,0,0,0,0,0,732,980,0
0,5732,623,4364,6721,5777,2114,3864,701,1303,1643,2260,1631,1595,1603,1902,4094,2832,2436,1938,2150,1293,2019,1112,4390,2026,1213,38,2016,94,6,18,758,2692,55,4311,1333,3850,4831,4268,911,5495,1560,996,1536,2099,1609,1487,1530,1350,3451,2650
0,5732,623,4364,6721,5777,2114,3864,701,1303,1643,2260,1631,1595,1603,1902,4094,2832,2436,1938,2150,1293,2019,1112,4390,2026,1213,38,2016,94,6,18,758,2692,55,4311,1333,3850,4831,4268,911,5495,1560,996,1536,2099,1609,1487,1530,1350,3451,2650
0,5732,623,4364,6721,5777,2114,3864,701,1303,1643,2260,1631,1595,1603,1902,4094,2832,2436,1938,2150,1293,2019,1112,4390,2026,1213,38,2016,94,6,18,758,2692,55,4311,1333,3850,4831,4268,911,5495,1560,996,1536,2099,1609,1487,1530,1350,3451,2650
0,5732,623,4364,6721,5777,2114,3864,701,1303,1643,2260,1631,1595,1603,1902,4094,2832,2436,1938,2150,1293,2019,1112,4390,2026,1213,38,2016,94,6,18,758,2692,55,4311,1333,3850,4831,4268,911,5495,1560,996,1536,2099,1609,1487,1530,1350,3451,2650
0,5732,623,4364,6721,5777,2114,3864,701,1303,1643,2260,1631,1595,1603,1902,4094,2832,2503,2001,2150,1293,2019,1088,4301,2111,1112,32,2011,87,6,17,843,2827,48,4274,1373,3850,4831,3966,915,5725,1586,885,1532,2106,1609,1487,1510,1460,3667,2653
0,4950,1281,3908,5671,4915,2562,3828,1202,558,1848,0,1723,1848,1848,1466,1234,2740,2468,655,1433,3018,2468,1321,4426,517,101,182,2156,278,69,183,698,1061,231,0,0,0,0,0,1321,4747,0,0,0,0,0,0,0,732,980,0
0,4950,1281,3908,5671,4915,2562,3828,1202,558,1848,0,1723,1848,1848,1466,1234,2740,2468,655,1433,3018,2468,1321,4426,517,101,182,2156,278,69,183,698,1061,231,0,0,0,0,0,1321,4747,0,0,0,0,0,0,0,732,980,0
0,4950,1281,3908,5671,4915,2562,3828,1202,558,1848,0,1723,1848,1848,1466,1234,2740,2468,655,1433,3018,2468,1321,4426,517,101,182,2156,278,69,183,698,1061,231,0,0,0,0,0,1321,4747,0,0,0,0,0,0,0,732,980,0
0,4950,1281,3908,5671,4915,2562,3828,1202,558,1848,0,1723,1848,1848,1466,1234,2740,2468,655,1433,3018,2468,1321,4426,517,101,182,2156,278,69,183,698,1061,231,0,0,0,0,0,1321,4747,0,0,0,0,0,0,0,732,980,0
0,4950,1281,3908,5671,4915,2562,3828,1202,558,1848,0,1723,1848,1848,1466,1234,2740,2468,655,1433,3018,2468,1321,4426,517,101,182,2156,278,69,183,698,1061,231,0,0,0,0,0,1321,4747,0,0,0,0,0,0,0,732,980,0
0,0,0,0,0,0,2562,3828,0,0,0,0,0,0,0,1466,1234,0,1346,1855,1228,1293,1346,1321,3604,1551,0,127,0,118,129,127,698,1061,0,0,0,0,0,0,1321,4747,0,0,0,0,0,0,0,732,980,0
0,0,0,0,0,0,2562,3828,0,0,0,0,0,0,0,1466,1234,0,1421,1317,1228,1293,1571,1321,4022,1092,101,1145,3523,2015,129,1145,698,1061,2035,4268,1485,3710,4831,4268,1321,4747,1404,332,3198,0,3093,3198,3198,732,980,2576
0,5602,856,4364,6091,5518,4993,3282,801,2420,1809,2978,3348,1595,1615,4938,6602,3299,2035,1907,2150,1293,2019,1117,4561,2018,2730,97,2415,2015,1,15,4710,6516,299,4174,1220,3850,4831,3966,1348,6134,1375,1992,1608,2594,3093,1477,1499,3212,5539,2924
0,5602,856,4364,6091,5518,4993,3282,801,2420,1809,2978,3348,1595,1615,4938,6602,3299,2035,1907,2150,1293,2019,1117,4561,2018,2730,97,2415,2015,1,15,4710,6516,299,4174,1220,3850,4831,3966,1348,6134,1375,1992,1608,2594,3093,1477,1499,3212,5539,2924
0,5602,856,4364,6091,5518,4993,3282,801,2420,1809,2978,3348,1595,1615,4938,6602,3299,2035,1907,2150,1293,2019,1117,4561,2018,2730,97,2415,2015,1,15,4710,6516,299,4174,1220,3850,4831,3966,1348,6134,1375,1992,1608,2594,3093,1477,1499,3212,5539,2924
0,5229,2151,4364,4831,5518,3103,3500,2099,3723,1911,3861,6408,1594,1595,7027,7797,3691,2110,2011,3276,1293,2019,1318,4746,2118,3539,184,2898,4732,1,12,5443,6879,638,4340,2213,5461,4831,3966,4051,7305,1965,2103,1789,3360,5339,1477,1499,3103,5412,3463
0,5229,2151,4364,4831,5518,3103,3500,2099,3723,1911,3861,6408,1594,1595,7027,7797,3691,2125,2038,3276,1293,2019,1301,4724,2161,3438,188,2911,4732,1,12,5313,6809,655,4326,2266,5461,4831,3966,4032,7324,1999,1992,1807,3400,5339,1477,1499,2969,5304,3510
0,4646,2204,3973,4831,4613,1640,4968,2555,1675,1602,2198,1540,1594,1594,3810,5801,2764,2177,2313,3276,1293,2244,1755,5190,2250,809,124,2346,963,5,4,2087,4540,404,5561,5015,5461,5356,5561,1321,4747,4526,332,2363,0,2285,2363,2363,732,980,2576
0,4646,2204,3973,4831,4613,1640,4968,2555,1675,1602,2198,1540,1594,1594,3810,5801,2764,2177,2313,3276,1293,2244,1755,5190,2250,809,124,2346,963,5,4,2087,4540,404,5561,5015,5461,5356,5561,1321,4747,4526,332,2363,0,2285,2363,2363,732,980,2576
0,4646,2204,3973,4831,4613,1640,4968,2555,1675,1602,2198,1540,1594,1594,3810,5801,2764,2177,2313,3276,1293,2244,1755,5190,2250,809,124,2346,963,5,4,2087,4540,404,5561,5015,5461,5356,5561,1321,4747,4526,332,2363,0,2285,2363,2363,732,980,2576
0,5767,553,4364,6721,5777,3796,2940,589,2048,1623,2214,1572,1595,1608,1621,3610,2788,2996,1988,2150,1293,4039,1178,3936,2144,1517,29,2016,101,4,19,1139,3456,48,4249,1285,3850,4831,3966,952,5742,1484,885,1546,2087,1582,1488,1533,901,2720,2649
0,5767,553,4364,6721,5777,3796,2940,589,2048,1623,2214,1572,1595,1608,1621,3610,2788,2996,1988,2150,1293,4039,1178,3936,2144,1517,29,2016,101,4,19,1139,3456,48,4249,1285,3850,4831,3966,952,5742,1484,885,1546,2087,1582,1488,1533,901,2720,2649
0,5767,553,4364,6721,5777,3796,2940,589,2048,1623,2214,1572,1595,1608,1621,3610,2788,2996,1988,2150,1293,4039,1178,3936,2144,1517,29,2016,101,4,19,1139,3456,48,4249,1285,3850,4831,3966,952,5742,1484,885,1546,2087,1582,1488,1533,901,2720,2649
