Device Name,Device Type,Average Packet Length,Packet Standard Variance,Average IAT,IAT Standard Variance,Sequence Number Maximum,Sequence Number Minimum,Sequence Number Average
Aqara Button,Button,53.0,0.0,0.0117095,0.010987732272857762,165.0,59.0,112.0
Aqara Button,Button,53.0,0.0,0.023242,0.02718259888237326,166.0,71.0,118.5
Aqara Button,Button,53.0,0.0,0.441795,0.6192091656443726,167.0,93.0,130.0
Aqara Button,Button,53.0,0.0,0.441498,0.6186222670159877,168.0,99.0,133.5
Aqara Button,Button,53.0,0.0,0.11351766666666667,0.18934652600017074,169.0,140.0,159.33333333333334
Aqara Button,Button,53.0,0.0,0.007494499999999999,0.005154101328068744,172.0,170.0,171.0
Aqara Door 1,Door,52.0,0.0,0.8859940000000001,1.5281408017787497,211.0,57.0,108.33333333333333
Aqara Door 1,Door,52.0,0.0,0.036623499999999996,0.046244076382819015,212.0,60.0,136.0
Aqara Door 1,Door,52.0,0.0,0.0481255,0.06236328256674756,213.0,61.0,137.0
Aqara Door 1,Door,52.0,0.0,0.23335399999999998,0.32459453947655986,214.0,63.0,138.5
Aqara Door 1,Door,52.0,0.0,0.07026966666666666,0.1160573230362192,215.0,88.0,130.33333333333334
Aqara Door 1,Door,52.0,0.0,1.1958845,1.6854675018108478,216.0,89.0,152.5
Aqara Door 1,Door,52.0,0.0,0.748339,1.0528226002171495,217.0,96.0,156.5
Aqara Door 1,Door,52.0,0.0,0.0963615,0.1308989002264725,218.0,97.0,157.5
Aqara Door 1,Door,52.0,0.0,0.10996249999999999,0.1501095772577486,219.0,157.0,188.0
Aqara Door 1,Door,52.0,0.0,1.019884,1.4370347266291097,220.0,175.0,197.5
Aqara Door 1,Door,52.0,0.0,0.0037524999999999998,0.00033728993462598284,221.0,181.0,201.0
Aqara Door 2,Door,52.0,0.0,0.2601085,0.36216382986778234,201.0,64.0,132.5
Aqara Door 2,Door,52.0,0.0,1.0265395,1.4460623589045183,202.0,67.0,134.5
Aqara Door 2,Door,52.0,0.0,0.80806,1.1369173954901033,203.0,83.0,143.0
Aqara Door 2,Door,52.0,0.0,0.253453,0.3527586025712201,204.0,85.0,144.5
Aqara Door 2,Door,52.0,0.0,1.0720925,1.5102520982870706,205.0,90.0,147.5
Aqara Door 2,Door,52.0,0.0,0.020148,0.023036124717495342,206.0,94.0,150.0
Aqara Door 2,Door,52.0,0.0,0.644528,0.9061460263820615,207.0,141.0,174.0
Aqara Door 2,Door,52.0,0.0,0.0756365,0.10150729975967245,208.0,147.0,177.5
Aqara Door 2,Door,52.0,0.0,2.2343085,3.154173541169303,209.0,158.0,183.5
Aqara Door 2,Door,52.0,0.0,0.8675004999999999,1.2215121152573558,210.0,160.0,185.0
Aqara Motion,Motion,87.0,25.98076211353316,0.19365433333333334,0.2928490167207896,198.0,54.0,102.33333333333333
Aqara Motion,Motion,57.0,0.0,0.21464133333333332,0.32976513197173124,202.0,59.0,107.0
Aqara Motion,Motion,57.0,0.0,0.9709453333333333,1.6378137439923788,203.0,134.0,157.33333333333334
Aqara Motion,Motion,57.0,0.0,0.0993,0.12988116083173878,204.0,182.0,189.66666666666666
Aqara Motion,Motion,57.0,0.0,0.0026453333333333333,0.0016910092647094911,205.0,85.0,125.33333333333333
Aqara Vibration,Vibration,53.0,0.0,0.011839,0.01133633591598273,142.0,11.0,76.5
Ledvance Bulb,Bulb,74.0,0.0,0.369312,0.0,213.0,213.0,213.0
Ledvance Bulb,Bulb,74.0,0.0,0.15719,0.0,214.0,214.0,214.0
Ledvance Bulb,Bulb,51.9,4.0400770069668495,0.013625799999999999,0.009109351724708212,224.0,215.0,219.5
Ledvance Bulb,Bulb,51.75,4.716990566028302,0.20599575,0.3517408308412839,228.0,225.0,226.5
Ledvance Bulb,Bulb,74.0,0.0,0.413771,0.0,233.0,233.0,233.0
