Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-15 16:02:16.173098,50,0x054f,0x0000,112,0x054f,0x0000,0.001298
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-15 16:02:16.175080,5,0x0000,0x054f,112,,,0.001982
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-15 16:02:16.197176,45,0x0000,0x054f,163,,,0.022096
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 16:02:16.198985,5,0x054f,0x0000,163,,,0.001809
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-15 16:02:16.202492,45,0x054f,0x0000,113,0x054f,0x0000,0.003507
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-15 16:02:16.204314,5,0x0000,0x054f,113,,,0.001822
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,2023-10-15 16:02:16.494872,65,0x054f,0xffff,114,0x054f,0xfffd,0.290558
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,2023-10-15 16:02:16.549996,64,0x054f,0xffff,115,0x054f,0xfffd,0.055124
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 16:02:16.899882,55,0x054f,0x0000,116,,,0.349886
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-15 16:02:16.902025,5,0x0000,0x054f,116,,,0.002143
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-15 16:02:16.943368,52,0x054f,0x0000,117,0x054f,0x0000,0.041343
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-15 16:02:16.945415,5,0x0000,0x054f,117,,,0.002047
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-15 16:02:16.959277,45,0x0000,0x054f,164,,,0.013862
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 16:02:16.961086,5,0x054f,0x0000,164,,,0.001809
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-15 16:02:16.985008,50,0x0000,0x054f,165,,,0.023922
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 16:02:16.986977,5,0x054f,0x0000,165,,,0.001969
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-15 16:02:16.990597,55,0x054f,0x0000,118,0x054f,0x0000,0.00362
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-15 16:02:16.992739,5,0x0000,0x054f,118,,,0.002142
Ledvance Bulb,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:02:16.996531,65,0x054f,0xffff,119,,,0.003792
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,2023-10-15 16:02:17.008486,64,0x054f,0xffff,120,0x054f,0xfffd,0.011955
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-15 16:02:17.038332,45,0x054f,0x0000,121,0x054f,0x0000,0.029846
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-15 16:02:17.040155,5,0x0000,0x054f,121,,,0.001823
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-15 16:02:17.641357,55,0x054f,0x0000,122,0x054f,0x0000,0.601202
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-15 16:02:17.643500,5,0x0000,0x054f,122,,,0.002143
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-15 16:02:17.689227,52,0x054f,0x0000,123,0x054f,0x0000,0.045727
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-15 16:02:17.691274,5,0x0000,0x054f,123,,,0.002047
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-15 16:02:17.703956,45,0x0000,0x054f,166,,,0.012682
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 16:02:17.705766,5,0x054f,0x0000,166,,,0.00181
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-15 16:02:17.732038,50,0x0000,0x054f,167,,,0.026272
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 16:02:17.734007,5,0x054f,0x0000,167,,,0.001969
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-15 16:02:17.737312,55,0x054f,0x0000,124,0x054f,0x0000,0.003305
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-15 16:02:17.739454,5,0x0000,0x054f,124,,,0.002142
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-15 16:02:17.785502,45,0x054f,0x0000,125,0x054f,0x0000,0.046048
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-15 16:02:17.787325,5,0x0000,0x054f,125,,,0.001823
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,2023-10-15 16:02:18.802316,50,0x054f,0xffff,126,0x054f,0xfffc,1.014991
Aqara Vibration,Vibration,Smart Socket,Socket,Aqara Vibration,Vibration,Coordinator,Coordinator,2023-10-15 16:02:22.063574,55,0x61af,0xe694,214,0x61af,0x0000,3.261258
Aqara Vibration,Vibration,Smart Socket,Socket,Aqara Vibration,Vibration,Coordinator,Coordinator,2023-10-15 16:02:22.068094,55,0x61af,0xe694,214,0x61af,0x0000,0.00452
Aqara Vibration,Vibration,Smart Socket,Socket,Aqara Vibration,Vibration,Coordinator,Coordinator,2023-10-15 16:02:22.072294,55,0x61af,0xe694,214,0x61af,0x0000,0.0042
Aqara Vibration,Vibration,Smart Socket,Socket,Aqara Vibration,Vibration,Coordinator,Coordinator,2023-10-15 16:02:22.075863,55,0x61af,0xe694,214,0x61af,0x0000,0.003569
Ledvance Bulb,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:02:22.364544,50,0x054f,0xffff,127,,,0.288681
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,2023-10-15 16:02:26.204121,50,0x054f,0xffff,128,0x054f,0xfffc,3.839577
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:02:26.854739,59,0x0000,0xffff,168,,,0.650618
Ledvance Bulb,Bulb,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:02:26.864379,59,0x054f,0xffff,129,0x0000,0xfffc,0.00964
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:02:26.870089,59,0x0000,0xffff,169,,,0.00571
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:02:26.914940,59,0x0000,0xffff,170,,,0.044851
Ledvance Bulb,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:02:26.976416,59,0x054f,0xffff,130,,,0.061476
Ledvance Bulb,Bulb,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:02:26.979393,59,0x054f,0xffff,131,0x0000,0xfffc,0.002977
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:02:27.141873,59,0x0000,0xffff,171,0x0000,0xfffc,0.16248
Ledvance Bulb,Bulb,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:02:27.165067,59,0x054f,0xffff,132,0x0000,0xfffc,0.023194
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:02:27.209721,59,0x0000,0xffff,172,0x0000,0xfffc,0.044654
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:02:27.257396,59,0x0000,0xffff,173,0x0000,0xfffc,0.047675
Ledvance Bulb,Bulb,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:02:27.267379,59,0x054f,0xffff,133,0x0000,0xfffc,0.009983
Ledvance Bulb,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:02:27.338514,59,0x054f,0xffff,134,,,0.071135
Ledvance Bulb,Bulb,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:02:27.474076,59,0x054f,0xffff,135,0x0000,0xfffc,0.135562
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:02:27.488948,59,0x0000,0xffff,174,0x0000,0xfffc,0.014872
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:02:27.569530,59,0x0000,0xffff,175,0x0000,0xfffc,0.080582
Ledvance Bulb,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:02:27.590064,59,0x054f,0xffff,136,,,0.020534
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:02:27.596544,59,0x0000,0xffff,176,,,0.00648
Ledvance Bulb,Bulb,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:02:27.688337,59,0x054f,0xffff,137,0x0000,0xfffc,0.091793
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:02:27.850811,59,0x0000,0xffff,177,0x0000,0xfffc,0.162474
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:02:27.872540,59,0x0000,0xffff,178,,,0.021729
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:02:27.879473,59,0x0000,0xffff,179,0x0000,0xfffc,0.006933
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:02:33.531189,50,0x0000,0xffff,180,0x0000,0xfffc,5.651716
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,2023-10-15 16:02:41.755208,50,0x054f,0xffff,138,0x054f,0xfffc,8.224019
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 16:02:45.804016,55,0x054f,0x0000,139,,,4.048808
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-15 16:02:45.806158,5,0x0000,0x054f,139,,,0.002142
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-15 16:02:45.848339,76,0x054f,0x0000,140,0x054f,0x0000,0.042181
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-15 16:02:45.851154,5,0x0000,0x054f,140,,,0.002815
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-15 16:02:45.868112,45,0x0000,0x054f,181,,,0.016958
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 16:02:45.869922,5,0x054f,0x0000,181,,,0.00181
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,2023-10-15 16:02:45.896998,50,0x0000,0x054f,182,0x0000,0x054f,0.027076
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 16:02:45.898967,5,0x054f,0x0000,182,,,0.001969
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-15 16:02:45.902587,55,0x054f,0x0000,141,0x054f,0x0000,0.00362
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-15 16:02:45.904729,5,0x0000,0x054f,141,,,0.002142
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 16:02:45.949280,45,0x054f,0x0000,142,,,0.044551
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-15 16:02:45.951103,5,0x0000,0x054f,142,,,0.001823
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:02:48.415858,50,0x0000,0xffff,183,0x0000,0xfffc,2.464755
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 16:02:49.674249,54,0x0000,0x482d,184,,,1.258391
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 16:02:49.682116,54,0x0000,0x482d,184,,,0.007867
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 16:02:49.687764,54,0x0000,0x482d,184,,,0.005648
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 16:02:49.691759,54,0x0000,0x482d,184,,,0.003995
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 16:02:49.736984,54,0x0000,0x482d,185,0x0000,0xa209,0.045225
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 16:02:49.741710,54,0x0000,0x482d,185,0x0000,0xa209,0.004726
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 16:02:49.746511,54,0x0000,0x482d,185,0x0000,0xa209,0.004801
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 16:02:49.749972,54,0x0000,0x482d,185,0x0000,0xa209,0.003461
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 16:02:49.784588,54,0x0000,0x482d,186,,,0.034616
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 16:02:49.788572,54,0x0000,0x482d,186,,,0.003984
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 16:02:49.792687,54,0x0000,0x482d,186,,,0.004115
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 16:02:49.798294,54,0x0000,0x482d,186,,,0.005607
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 16:02:49.832302,54,0x0000,0x482d,187,,,0.034008
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 16:02:49.836175,54,0x0000,0x482d,187,,,0.003873
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 16:02:49.841250,54,0x0000,0x482d,187,,,0.005075
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 16:02:49.845566,54,0x0000,0x482d,187,,,0.004316
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 16:02:49.886733,54,0x0000,0x482d,188,0x0000,0xa209,0.041167
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 16:02:49.892147,54,0x0000,0x482d,188,0x0000,0xa209,0.005414
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 16:02:49.896784,54,0x0000,0x482d,188,0x0000,0xa209,0.004637
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 16:02:49.901586,54,0x0000,0x482d,188,0x0000,0xa209,0.004802
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 16:02:49.955056,54,0x0000,0x482d,189,,,0.05347
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 16:02:49.959251,54,0x0000,0x482d,189,,,0.004195
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 16:02:49.964797,54,0x0000,0x482d,189,,,0.005546
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 16:02:49.968853,54,0x0000,0x482d,189,,,0.004056
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 16:02:50.004460,54,0x0000,0x482d,190,,,0.035607
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 16:02:50.009186,54,0x0000,0x482d,190,,,0.004726
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 16:02:50.014628,54,0x0000,0x482d,190,,,0.005442
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 16:02:50.018624,54,0x0000,0x482d,190,,,0.003996
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 16:02:50.064928,54,0x0000,0x482d,191,,,0.046304
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 16:02:50.070081,54,0x0000,0x482d,191,,,0.005153
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 16:02:50.074717,54,0x0000,0x482d,191,,,0.004636
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 16:02:50.078559,54,0x0000,0x482d,191,,,0.003842
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 16:02:50.117372,54,0x0000,0x482d,192,0x0000,0xa209,0.038813
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 16:02:50.120818,54,0x0000,0x482d,192,0x0000,0xa209,0.003446
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 16:02:50.125037,54,0x0000,0x482d,192,0x0000,0xa209,0.004219
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 16:02:50.128342,54,0x0000,0x482d,192,0x0000,0xa209,0.003305
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 16:02:50.161024,54,0x0000,0x482d,193,0x0000,0xa209,0.032682
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 16:02:50.164944,54,0x0000,0x482d,193,0x0000,0xa209,0.00392
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 16:02:50.168739,54,0x0000,0x482d,193,0x0000,0xa209,0.003795
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 16:02:50.173814,54,0x0000,0x482d,193,0x0000,0xa209,0.005075
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:02:56.855141,59,0x0000,0xffff,194,,,6.681327
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:02:56.869098,59,0x0000,0xffff,195,,,0.013957
Ledvance Bulb,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:02:56.915643,59,0x054f,0xffff,143,,,0.046545
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:02:56.920066,59,0x0000,0xffff,196,0x0000,0xfffc,0.004423
Ledvance Bulb,Bulb,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:02:56.944827,59,0x054f,0xffff,144,0x0000,0xfffc,0.024761
Ledvance Bulb,Bulb,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:02:56.985360,59,0x054f,0xffff,145,0x0000,0xfffc,0.040533
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:02:57.184232,59,0x0000,0xffff,197,0x0000,0xfffc,0.198872
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:02:57.209552,59,0x0000,0xffff,198,0x0000,0xfffc,0.02532
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:02:57.218200,59,0x0000,0xffff,199,,,0.008648
Ledvance Bulb,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:02:57.226916,59,0x054f,0xffff,146,,,0.008716
Ledvance Bulb,Bulb,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:02:57.235572,59,0x054f,0xffff,147,0x0000,0xfffc,0.008656
Ledvance Bulb,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:02:57.288776,59,0x054f,0xffff,148,,,0.053204
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:02:57.500788,59,0x0000,0xffff,200,,,0.212012
Ledvance Bulb,Bulb,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:02:57.508959,59,0x054f,0xffff,149,0x0000,0xfffc,0.008171
Ledvance Bulb,Bulb,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:02:57.554857,59,0x054f,0xffff,150,0x0000,0xfffc,0.045898
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:02:57.569313,59,0x0000,0xffff,201,,,0.014456
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:02:57.576753,59,0x0000,0xffff,202,,,0.00744
Ledvance Bulb,Bulb,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:02:57.611959,59,0x054f,0xffff,151,0x0000,0xfffc,0.035206
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:02:57.842078,59,0x0000,0xffff,203,0x0000,0xfffc,0.230119
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:02:57.877096,59,0x0000,0xffff,204,0x0000,0xfffc,0.035018
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:02:57.917422,59,0x0000,0xffff,205,,,0.040326
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,2023-10-15 16:02:59.520773,50,0x054f,0xffff,152,0x054f,0xfffc,1.603351
