Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 18:24:05.824290,50,0x0000,0xe5c4,194.0,,,0.004543
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 18:24:05.874344,50,0x0000,0xe5c4,195.0,0x0000,0xe5c4,0.050054
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 18:24:05.879448,50,0x0000,0xe5c4,195.0,0x0000,0xe5c4,0.005104
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 18:24:05.883452,50,0x0000,0xe5c4,195.0,0x0000,0xe5c4,0.004004
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 18:24:05.887893,50,0x0000,0xe5c4,195.0,0x0000,0xe5c4,0.004441
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 18:24:05.931467,50,0x0000,0xe5c4,196.0,,,0.043574
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 18:24:05.936404,50,0x0000,0xe5c4,196.0,,,0.004937
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 18:24:05.939616,50,0x0000,0xe5c4,196.0,,,0.003212
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 18:24:05.944799,50,0x0000,0xe5c4,196.0,,,0.005183
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 18:24:05.969897,50,0x0000,0xe5c4,197.0,0x0000,0xe5c4,0.025098
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 18:24:05.972812,50,0x0000,0xe5c4,197.0,0x0000,0xe5c4,0.002915
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 18:24:05.976139,50,0x0000,0xe5c4,197.0,0x0000,0xe5c4,0.003327
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 18:24:05.981323,50,0x0000,0xe5c4,197.0,0x0000,0xe5c4,0.005184
