Group,Group Type,Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,2023-10-12 18:15:15.632274,74,0xe694,0xffff,193.0,0xe694,0xfffc,0.935426
Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,2023-10-12 18:15:25.441789,77,0x054f,0xffff,137.0,0x054f,0xfffc,8.250078
Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-12 18:15:25.512232,77,0x0000,0xffff,88.0,0x0000,0xfffc,0.070443
Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,2023-10-12 18:15:27.960302,74,0x6e5f,0xffff,213.0,0x6e5f,0xfffc,0.706256
Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,2023-10-12 18:15:29.207118,74,0x482d,0xffff,64.0,0x482d,0xfffc,1.246816
Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,2023-10-12 18:15:29.644946,77,0xe5c4,0xffff,41.0,0xe5c4,0xfffc,0.437828
Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,2023-10-12 18:15:32.544157,71,0x09ac,0xffff,126.0,0x09ac,0xfffc,0.257516
Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,2023-10-12 18:15:45.743422,74,0xe694,0xffff,197.0,0xe694,0xfffc,1.982108
Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,2023-10-12 18:15:46.042799,77,0xe5c4,0xffff,42.0,0xe5c4,0xfffc,0.299377
Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,Philips Lamp 3,Motion,Broadcast,Broadcast,2023-10-12 18:15:49.123035,53,0xe694,0xffff,203.0,0x2cae,0xfffc,0.011813
Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,Philips Lamp 3,Motion,Broadcast,Broadcast,2023-10-12 18:15:49.125093,53,0x054f,0xffff,139.0,0x2cae,0xfffc,0.002058
