Device Name,Device Type,Average Packet Length,Packet Standard Variance,Average IAT,IAT Standard Variance,Sequence Number Maximum,Sequence Number Minimum,Sequence Number Average
Aqara Button,Button,53.0,0.0,0.467404,0.0,200.0,200.0,200.0
Aqara Button,Button,53.0,0.0,0.745865,0.0,201.0,201.0,201.0
Aqara Door 1,Door,52.0,0.0,0.080873,0.0,108.0,108.0,108.0
Aqara Door 1,Door,52.0,0.0,1.7884,0.0,109.0,109.0,109.0
Aqara Door 1,Door,52.0,0.0,0.613047,0.0,110.0,110.0,110.0
Aqara Door 1,Door,52.0,0.0,0.091202,0.0,111.0,111.0,111.0
Aqara Door 1,Door,52.0,0.0,1.099378,0.0,112.0,112.0,112.0
Aqara Door 2,Door,52.0,0.0,3.465263,0.0,13.0,13.0,13.0
Aqara Door 2,Door,52.0,0.0,0.018223,0.0,14.0,14.0,14.0
Aqara Motion,Motion,102.0,0.0,0.699621,0.0,99.0,99.0,99.0
Aqara Motion,Motion,57.0,0.0,0.202897,0.0,103.0,103.0,103.0
Aqara Vibration,Vibration,53.0,0.0,0.948957,0.0,18.0,18.0,18.0
Aqara Vibration,Vibration,55.0,0.0,1.180155,0.0,19.0,19.0,19.0
Broadcast,Broadcast,48.0,0.0,0.0936968,0.17583606328964488,181.0,45.0,134.4
Broadcast,Broadcast,74.0,0.0,0.337042,0.43561171833641027,250.0,132.0,191.0
Broadcast,Broadcast,65.0,15.588457268119896,0.4903736666666667,0.29540529770526014,192.0,74.0,134.0
Broadcast,Broadcast,68.0,7.937253933193772,0.34935866666666665,0.277009019258098,251.0,49.0,125.66666666666667
Broadcast,Broadcast,69.5,6.363961030678928,0.6013215,0.8269408745010128,123.0,46.0,84.5
Broadcast,Broadcast,65.0,0.0,1.817336,0.0,78.0,78.0,78.0
Broadcast,Broadcast,74.0,0.0,2.599999,0.0,190.0,190.0,190.0
Broadcast,Broadcast,74.0,0.0,2.417664,0.0,133.0,133.0,133.0
Broadcast,Broadcast,58.76470588235294,8.058608842138216,0.09522017647058824,0.36991882045055424,253.0,47.0,117.0
Broadcast,Broadcast,62.932203389830505,13.985046702398392,0.01312591525423729,0.021655795224443716,255.0,0.0,121.28813559322033
Broadcast,Broadcast,58.666666666666664,13.279056191361391,0.20175333333333334,0.151575078642016,210.0,7.0,139.66666666666666
Broadcast,Broadcast,74.0,0.0,0.446714,0.0,156.0,156.0,156.0
Broadcast,Broadcast,71.0,0.0,0.573703,0.0,67.0,67.0,67.0
Broadcast,Broadcast,65.0,0.0,1.791674,0.0,59.0,59.0,59.0
Broadcast,Broadcast,71.0,4.242640687119285,0.579113,0.5850785355300603,145.0,101.0,123.0
Broadcast,Broadcast,55.0,0.0,0.42721400000000004,1.1916554471033742,211.0,9.0,124.75
Broadcast,Broadcast,56.9,6.00832755431992,0.08998900000000001,0.09374940314832232,212.0,61.0,133.7
Broadcast,Broadcast,74.0,0.0,0.916022,0.0,206.0,206.0,206.0
Broadcast,Broadcast,74.0,0.0,1.44069,0.0,149.0,149.0,149.0
Broadcast,Broadcast,74.0,0.0,2.3742755,2.701410240748432,214.0,160.0,187.0
Broadcast,Broadcast,71.0,0.0,0.535357,0.0,71.0,71.0,71.0
Broadcast,Broadcast,69.5,6.363961030678928,1.257429,0.6868566571869271,147.0,63.0,105.0
Broadcast,Broadcast,68.0,0.0,0.461773,0.0,105.0,105.0,105.0
Broadcast,Broadcast,74.0,0.0,5.724423,0.0,113.0,113.0,113.0
Broadcast,Broadcast,74.0,0.0,0.1726365,0.03474652012072575,207.0,150.0,178.5
Broadcast,Broadcast,74.0,0.0,0.49787250000000005,0.10916102355923568,215.0,170.0,192.5
Broadcast,Broadcast,71.0,0.0,0.453037,0.0,75.0,75.0,75.0
Broadcast,Broadcast,65.0,0.0,1.799728,0.0,64.0,64.0,64.0
Broadcast,Broadcast,74.0,0.0,0.241664,0.0,157.0,157.0,157.0
Broadcast,Broadcast,74.0,0.0,3.468476,0.0,15.0,15.0,15.0
Broadcast,Broadcast,74.0,0.0,2.437687,0.0,130.0,130.0,130.0
Broadcast,Broadcast,74.0,0.0,0.582323,0.0,151.0,151.0,151.0
Broadcast,Broadcast,74.0,0.0,1.627855,0.0,208.0,208.0,208.0
Broadcast,Broadcast,74.0,0.0,2.0389,0.0,216.0,216.0,216.0
Broadcast,Broadcast,74.0,0.0,0.965784,0.0,171.0,171.0,171.0
Broadcast,Broadcast,71.0,0.0,0.607674,0.0,76.0,76.0,76.0
Broadcast,Broadcast,65.0,0.0,1.783292,0.0,65.0,65.0,65.0
Broadcast,Broadcast,68.0,0.0,1.143924,0.0,109.0,109.0,109.0
Broadcast,Broadcast,74.0,0.0,2.965341,0.0,158.0,158.0,158.0
Broadcast,Broadcast,74.0,0.0,0.39501,0.0,16.0,16.0,16.0
Broadcast,Broadcast,74.0,0.0,1.115382,0.0,152.0,152.0,152.0
Broadcast,Broadcast,74.0,0.0,1.311997,0.0,132.0,132.0,132.0
Broadcast,Broadcast,74.0,0.0,1.30002,0.0,209.0,209.0,209.0
Broadcast,Broadcast,74.0,0.0,0.8086800000000001,0.8267577338446856,217.0,179.0,198.0
Broadcast,Broadcast,71.0,0.0,0.010683,0.0,81.0,81.0,81.0
Broadcast,Broadcast,65.0,0.0,1.639358,0.0,66.0,66.0,66.0
Broadcast,Broadcast,65.0,0.0,1.28915,0.0,114.0,114.0,114.0
Broadcast,Broadcast,74.0,0.0,1.670238,0.0,165.0,165.0,165.0
Broadcast,Broadcast,74.0,0.0,1.5043195,1.8965968587510895,153.0,17.0,85.0
